ALKBH8	0.3231592863452177
C2orf81	0.40059955430642624
VPS53	0.2650243780280498
C2orf88	0.5924946361068082
PCDH18	0.4466871205441115
MSMP	0.13475436810459498
PCDH19	0.28575440125878615
TRAPPC6B	0.3208550713394224
MSMB	0.24012247212984922
ALKBH2	0.27897640112155875
ALKBH3	0.41573636324587027
VPS54	0.27882365972380296
HAPLN4	0.3218979827595677
KISS1	0.1976936165281556
CAMKK1	0.2702326274502555
THAP1	0.32722185525430864
TMED7-TICAM2	0.061137378165952015
MYDGF	0.30607508258505767
THAP3	0.20203070659059028
CHMP3	0.2412646829565333
RPL36AL	0.1715018707973031
COL17A1	0.412488030009852
LIME1	0.4016228566143239
FAM219B	0.4669645590530635
FAM219A	0.32157349209208597
CHMP6	0.3310841948468919
CHMP5	0.37691484515965307
DHH	0.36928306159943625
HOXA10	0.4027723147697541
SYBU	0.48557875277348705
NRIP1	0.36751301137351816
GALNTL6	0.19537299632155514
TDG	0.41725141513047825
ENTPD6	0.28906393768498584
NRIP3	0.17739898203800217
TBX2	0.2817709806173159
VTI1A	0.2892913560718435
VTI1B	0.283166700939537
CDKN2AIP	0.2737262922214553
LRRC27	0.48580692721454044
CHSY3	0.2763548464641672
LRRC26	0.4052180370282894
CHSY1	0.28882291896015755
KIAA1524	0.39446355154019375
OCIAD2	0.35152370641262604
OCIAD1	0.388668084136116
LRRC24	0.28488788267101917
AHCTF1	0.3875973170685348
SH3GLB1	0.4973153833338412
KIAA1522	0.5021550548818754
SH3GLB2	0.45596703143169365
MPDU1	0.31830743868352374
LRRC20	0.18808455048230527
CHERP	0.43379473196117485
TRMO	0.3787311463254706
LRRC29	0.23801720665510553
GCNT1	0.0905707250394574
CHI3L2	0.4551595813932268
GCNT2	0.36476553560393793
HELQ	0.3500271429687836
LPCAT4	0.2884971776818188
LPCAT2	0.4901239423294978
CHI3L1	0.44491557995834086
LPCAT3	0.2794137553385382
LPCAT1	0.32886811456576903
CLSPN	0.3854539135460858
TAGLN	0.4653861180016715
CCDC178	0.49196026272066956
HELZ	0.2985320462668626
CCDC170	0.6634872078380759
CCDC171	0.18598212310195258
CCDC173	0.4468612292618629
CCDC174	0.16890459609525163
TEX19	0.4086795757911867
PDK1	0.37608971038115707
HELB	0.09565242230664961
PDK3	0.2332954209230577
RBAK	0.19836863360635193
PDK2	0.3623712422446218
EBP	0.3026454201288109
TEKT3	0.25872295655077304
PDK4	0.43888326556132684
LNPEP	0.22638947067245913
SEC61A1	0.4073902253940915
TEKT2	0.27100501581412795
SEC61A2	0.3536268959589042
TEKT4	0.05007049333323221
ALPL	0.3523734117911042
CLUH	0.35177046196288064
HMCES	0.28313874788701004
PECR	0.22288454974621624
HAS2-AS1	0.2552509863075783
FOS	0.29633057794432016
DDIT3	0.16009407106125487
KIAA0754	0.18657262387198986
DDIT4	0.2535067296828902
ARHGAP8	0.40505114068233244
KIAA0753	0.3909041500858514
EPHB1	0.6332814845555509
SAFB2	0.263593376264526
VMO1	0.18592000623590038
SEC14L2	0.3267832128236412
ATP5C1	0.478227824102197
NPC2	0.3842398366708622
NPC1	0.2803556721884319
SEC14L1	0.38879871879595157
LINC00324	0.40793199056483614
C3orf58	0.45497458636615085
SEC14L5	0.10446892470450475
SEC14L4	0.20703173814459835
RAB3GAP2	0.3235568947924417
BHLHA15	0.17267089929873092
UPF1	0.23151267143767834
RAB3GAP1	0.24954564043926314
UPF2	0.3364733791808515
C3orf52	0.4230482798779147
SNED1	0.518401365367705
DAG1	0.2638599886010189
IL1B	0.18321371384320462
ETHE1	0.14382332677257853
KRT6B	0.30110574356530206
SGSM3	0.35816515585825126
KRT6A	0.20785369626482755
KDM1A	0.5309340856012494
KDM1B	0.2787015950553537
COMP	0.2299886407459654
FCER1G	0.4269306377589682
ZNF154	0.4283951592522028
BTG2	0.48880594476661565
IL18	0.47775587160803346
SOSTDC1	0.4386435690723814
SRD5A3	0.28202524819053737
IL19	0.1238996418609131
SRD5A2	0.0879830215692172
SRD5A1	0.47750286914826434
IL10	0.4008069502195818
ARMT1	0.5546441026080461
IL11	0.1933031764874035
IL15	0.44748701950976566
GGA3	0.38411810644739974
GGA2	0.27954644563909364
IL16	0.6565360825649517
FHOD1	0.36859833698744837
FHOD3	0.3279232500073985
EFHD2	0.4523747320935847
GJC2	0.2863074467877114
EFHD1	0.26831164317406325
GJC1	0.21319294867026048
PINX1	0.4009551057363535
AEBP1	0.3660463487522613
PSMB6	0.27231202920923075
PSMB5	0.3586162173700777
LTA4H	0.1835458254471723
ZDHHC20	0.04592578212707325
ZDHHC22	0.027511450100881362
PSMB4	0.4734731391482147
ZDHHC24	0.32357766117936004
PSMB3	0.268199213927891
ISL1	0.07164598664031281
PSMB1	0.3334848916034578
ISL2	0.3549218462885172
MROH8	0.4016446540200726
LMBR1L	0.3001256730724389
PNMA1	0.3125957802844187
KIFAP3	0.2973718210090488
ACKR2	0.15654557017296541
MS4A7	0.2772584781770016
ACKR3	0.4002492434898596
PNMA3	0.48854821604043436
MROH7	0.21223599382248493
PNMA2	0.22570055081100587
LTN1	0.168389974965865
MROH6	0.23621574179927468
C9orf142	0.35077296667278535
NACC2	0.12650680741018777
MS4A1	0.5895350055236209
VPS13D	0.3195233994936756
ZNF141	0.29208979515315336
ZNF143	0.236432365654161
NACC1	0.5106204809004764
VPS13A	0.14094310654886105
SH3KBP1	0.5576709098182973
ZNF142	0.18148537463831632
VPS13C	0.31989722529813996
VPS13B	0.2737388349744223
BEX5	0.185822076456292
ZNF146	0.37759716549668393
BEX4	0.21495592210347855
BEX3	0.21794179598433186
ZNF148	0.23384264160314902
BEX2	0.25745047923947356
DSC2	0.4666914882698749
BEX1	0.011008437040081276
DDX31	0.41072054852486495
DSC1	0.37471865611908284
MAGOH	0.4590993669193801
TMEM160	0.24246425921149645
TMEM163	0.19497613875613118
TMEM165	0.23706015640210457
SOD2	0.5171637781415752
TMEM164	0.11514438654597063
SOD3	0.514000014954155
VWA8	0.3628665167142472
SOD1	0.2000054398627335
TMEM169	0.25997109460490087
TMEM168	0.26145850306096535
FOXN1	0.2486258635463479
FOXN2	0.518918026953946
FOXN3	0.5768269044398936
VWA7	0.13645290518895328
VWA2	0.3362093278922014
NICN1	0.4400807272268191
COL14A1	0.48414631526553914
RANGAP1	0.4525576364334326
IFFO2	0.5518231613860253
VWA1	0.2805557145527663
SNAP91	0.24617104352793814
KRR1	0.28505827465989303
STRN	0.10325918789965041
KCNN4	0.4476195172028413
MTCL1	0.24915307863076053
KCNN2	0.18149752228612828
KCNN1	0.14169470667133727
ATP1A3	0.31300409910258736
C8orf48	0.43599059114053784
ISLR	0.31861790500298975
C8orf46	0.3033230653329569
PKIG	0.21805507021852283
C8orf44	0.2293137167351888
PKIA	0.32550617362819395
PKIB	0.4521572402888646
MB	0.36192174494950075
NIT2	0.2532525258855274
SLC18A2	0.21353973694320896
RALBP1	0.30978595899254885
NIT1	0.3499884278883811
HCFC1R1	0.2818200730331606
SPHK2	0.35580406041157486
INO80	0.2461310601969391
B3GALT5-AS1	0.11908058555097531
KANSL1L	0.3861096040563667
ZNF830	0.28996329174684304
CYHR1	0.4384194630668242
TCEANC2	0.1679411877300696
ZNF835	0.3143955695213941
CR1L	0.40414883737579943
KLHL6	0.6415281520721681
SORCS1	0.25159308635283545
ZNF836	0.204027013211829
SORCS2	0.3270388220125063
LRIF1	0.25072224183559805
SORCS3	0.011130205917370906
PHAX	0.2847054414317228
CARS2	0.4240964231884251
SUGCT	0.20609980778966
GPKOW	0.2296032736549633
SBSPON	0.23658719459118913
NANOG	0.048907342501723995
RAB33A	0.5058842571102868
RRH	0.15403724761294182
RAB33B	0.2915386458412386
MAPK3	0.38615955389286005
SLC17A5	0.21083317732323853
MAPK1	0.32769548776809154
BCO1	0.07879438090500883
SLC17A7	0.5281257417808117
BCO2	0.13442360424665184
C16orf58	0.5021227951826972
MAPK8	0.13332399063844033
C16orf59	0.5619251053085839
CHMP4A	0.26442770891470035
LYL1	0.46632628715485697
CHMP4B	0.31750153652491864
BCOR	0.1561094238688545
CHMP4C	0.4647315618588236
VWA3B	0.042653210854374145
COBLL1	0.36980386841758073
TMEM255A	0.41469590111100246
THNSL2	0.14265560324478305
THNSL1	0.460830177069494
VWA3A	0.1414780669071742
ST5	0.5031013430958453
ST7	0.1776587125701347
CCL13	0.4923888435430448
ZNF304	0.2449073472531298
CCL14	0.5294775511034931
ZNF302	0.24503840813437025
GPBP1L1	0.34624909066321097
ZNF300	0.3888468417176994
STS	0.2858077873717324
STAT5B	0.5185835463354753
HOXB13	0.3491474009210312
TP53TG1	0.33072925543895054
PLEKHN1	0.3834815848794435
FBXO17	0.3866697375341648
SERPINA1	0.19774505755515362
PPP3CB	0.4009552205465073
SERPINA4	0.16795931035821846
PPP3CC	0.3661966546857565
SERPINA6	0.14199229722087173
LIF	0.27428676755200626
ZC3HC1	0.2848476097943352
CREB3L1	0.4115732391499691
GPATCH8	0.22807223641318597
SYNPO	0.5526567424935666
RPL13	0.26835916776854746
CTC1	0.48012359624676737
ADRA2A	0.3835516828040763
ADRA2B	0.24720127669802636
ANP32E	0.5167443057352278
ANP32B	0.3854157088568038
ADRA2C	0.3798236059560943
ANP32A	0.2616181125410903
FAM45BP	0.04036149058308214
TEX29	0.16068250670028833
SPATA46	0.18233430462218744
HPSE2	0.5252800995130439
SYT8	0.45087236697038924
MTCH2	0.4224497329797547
TAT	0.19606911399946333
SLC43A3	0.6190147564633336
ALMS1	0.19055552100925488
ATRNL1	0.1791725348990926
MTCH1	0.4032086867350474
SYT1	0.2932180175971248
PRIM1	0.3370414311791305
SLC43A1	0.1604577076636383
SYT5	0.05282981787249221
PRIM2	0.5148200929276779
SYT6	0.13419126035674594
ALOXE3	0.15254059408867093
SYT7	0.3039651945069643
TIAL1	0.21234727554504845
MUC16	0.26446063734805014
FUBP3	0.17918073521424063
MUC15	0.3594971286088099
FUBP1	0.17159401024511406
MUC13	-0.033733570148090995
SCHIP1	0.524377846981619
MUC12	0.12522493579278182
CTBP1-AS2	0.35354746799609366
MARCO	0.4493699888904099
PPP1R9B	0.3324932595050806
SAP30	0.3229335630178479
ERBB2	0.3617910474165174
SYAP1	0.47605093294581824
NBL1	0.29421898351566445
CTCF	0.425106486937317
DRC7	-0.013731628791744988
C1orf53	0.225997346977924
RASGRP2	0.6236896447685403
C1orf52	0.3184285473508135
RASGRP3	0.3695191650377554
RASGRP1	0.220258248835301
C1orf50	0.17641830201290062
LRRN3	0.43275932397302797
WNT6	0.5193414129241434
C1orf56	0.46521856693295155
HSCB	0.2843813438361549
LIPG	0.3718765589328241
MARC1	0.3067522725298904
HCK	0.4684508026033648
C7orf25	0.23606097914422727
MARC2	0.36215233490961063
SMPD4	0.38711835512140735
C7orf26	0.34660412296129817
SMPD1	0.28329682590056426
SMPD3	0.4124672309958067
ZNF426	0.17061662696648425
SMPD2	0.4110213058228588
ZNF425	0.33078091479602156
TTC28	0.5277402500306383
TTC24	0.5837276208794175
ZNF428	0.26564562722860013
ZNF429	0.38813120713268434
CCDC189	0.4350581812331997
TTC25	0.33004278213867666
AP1AR	0.36551628075040404
NEDD8	0.25564773424130005
TTC26	0.27208161566478595
NEDD9	0.3508110137517163
TTC27	0.20406198859827612
P2RY14	0.5362344704271118
PATL2	0.471641433716789
NEDD4	0.37850053058577204
TTC22	0.45348970975857006
PATL1	0.33275448461297924
P2RY11	0.10277702096815407
NPY2R	0.31086096027738286
P2RY12	0.4980744612799878
SFR1	0.09509987370153601
ENO3	0.23018422234918354
LOC728613	0.26954483795725837
LMOD1	0.6349997781735437
LMOD3	0.04494071418305405
BTD	0.44017428175936335
DAB2	0.4955908664491674
CFD	0.3157147149942455
DAB1	0.006303442515128399
RAB5A	0.2481803371494819
OBSCN	0.3487212041633908
RAB28	0.2520792583996899
SRRD	0.30055324960644364
RAB5B	0.5373544161289604
MCL1	0.3016085619918797
WNT7B	0.26626425823996935
SORBS1	0.49072663766436025
SORBS3	0.39783653026403043
OSCAR	0.3326667281924171
SORBS2	0.41932166280461997
CSRNP2	0.30249167377174
ODC1	0.54014743462264
EOMES	0.5995771861144724
CSRNP3	0.33804169055333705
FKBP14	0.2311110157791833
BUB1	0.6156467748423866
FKBP15	0.25456528187731925
UBE2J1	0.3582389120210129
BUB3	0.44652560461068924
NUPR1	0.15488853515121243
UBE2J2	0.3979789370720595
ADSSL1	0.31243343153267045
FKBP11	0.3037213970424365
FBXO10	0.33113006200871925
NASP	0.4568796081484411
FBXO11	0.3214334854102594
TMEM133	0.3781256154562394
FBXO16	0.3767977307347963
TACO1	0.4276084988749117
TMEM130	0.25423055836620223
FBXO15	0.4223849902704056
TMEM131	0.24239999155348793
PLA2G6	0.2792094562228861
PLA2G7	0.3984169915477963
TMEM134	0.3083749547633691
TMEM135	0.4077193753835262
PLA2G5	0.3624982670790019
TMEM138	0.21259087054682335
PLA2G3	0.10593806883657408
TMEM139	0.26115427165428207
GDPGP1	0.3620365446955276
SLC35C1	0.4319168564438504
XK	0.19882850965007953
CCDC77	0.4922020599980984
GNRHR2	0.2043125449879739
CCDC71	0.41662727949141204
C11orf88	0.04680127308583881
CCDC78	0.43835949315098544
HIST3H2BB	0.47691982753366285
C11orf80	0.2622939062097055
GHITM	0.26855847988577813
OSGIN2	0.37360335170617115
MUCL1	0.19441028601675284
OSGIN1	0.21972182864041465
CRHR1	0.42146543095819505
LGALS9C	0.2614474065812443
UNC50	0.14922013617957522
ANKFN1	0.1497456894113372
NKAIN4	0.06618229134781853
NKAIN2	0.2503643537318422
SCGB1D2	0.18334241249812486
TCP10L	0.13969783640567596
EMP3	0.40286109572534884
MAP1A	0.46489938172442624
KRI1	0.2968756913957066
MAP1B	0.36079869601936343
TECPR1	0.11541151391353162
IGSF9B	0.5286757012099276
UNC5B	0.31851690871486216
TECPR2	0.4246640286004614
UNC5C	0.17007000545200976
COQ5	0.38115588771170417
VGF	0.3049134993312667
C1R	0.5578917017578524
FCHO2	0.30604929081537324
UNC5A	0.32506619883533316
MRFAP1L1	0.5059757777681575
MAP1S	0.33917606313119786
AUP1	0.2890768466168856
CCP110	0.31065532479135294
ANKRD19P	0.07648929627000385
PNPO	0.3313946904540094
APBB1IP	0.5842189964658255
RPL18A	0.2800336430672313
CEND1	0.20378080299559506
C16orf89	0.3058173865032171
LIMCH1	0.49974027182400765
CLDND1	0.24546584952635248
CLEC18B	0.12178045298604193
C16orf87	0.4545104406978311
BORCS7	0.5698544619549216
C16orf86	0.3140766976097
GEM	0.38762338168755084
BORCS6	0.30740296512908616
RIC8B	0.363278379904568
BORCS5	0.2317979801599816
RIC8A	0.3449074920350477
SDR42E1	0.15568639796795114
BAHCC1	0.4378248027709589
PPCDC	0.25186199377044816
EPB41L3	0.299816959164546
PCDHGA8	0.19273474158024462
EPB41L2	0.5230904823253268
ACSS3	0.3660884522988802
ACSS2	0.37825022064353647
PCDHGA9	0.27096353841595455
ACSS1	0.21781352451541514
KIDINS220	0.21875099799337638
PCDHGA2	0.39989257613185886
PUDP	0.27894770628727883
PCDHGA3	0.43538477531834197
RUNDC3A	0.09674012126681213
PCDHGA1	0.33371695961261555
DFNA5	0.371147573164734
MAGEH1	0.21306177565848072
PCDHGA6	0.3623675910177397
WNT3	0.2967851027151974
PCDHGA7	0.30888553034343874
WNT2	0.1787466829057202
PCDHGA4	0.32285366134652405
WNT1	0.48920342207024614
LRRN4	0.13352877782715158
PCDHGA5	0.35880080264812203
PHF8	0.1605430618469
LRRN2	0.31604257688891
WWC2	0.316270708035448
PHF6	0.15582993061549463
LRRN1	0.3297065208227884
PHF7	0.3628088454954317
WNT4	0.2081186381709676
PHF3	0.24374954988668635
HOXA11-AS	0.1941661416597515
RNF170	0.3178590000092508
PCNA	0.5260055681181928
PHF1	0.3795909180586118
ZBTB7A	0.4725765399375367
ZBTB7C	0.3160478620904383
C2CD4A	0.1347193928673
C2CD4B	0.22312799263522526
ZBTB7B	0.43148517440404544
PCNP	0.21282793025316069
C2CD4C	0.2499304397840764
PCNT	0.20046982851513775
C2CD4D	0.5186769454351756
PACRG	0.48681075045365807
ILF3	0.464733259594121
RPS26	0.08206636707612958
ILF2	0.5745222501564975
RPS27	-0.029808854804325047
BOK	0.25651189485820397
RPS24	0.1972672312178491
BOC	0.6313993487216765
RPS25	0.36732071702805397
DENND2C	0.3412494339130854
RPS23	0.20066493022166537
RPS20	0.2430804647432006
DENND2A	0.43673337510792704
RPS21	0.19901828711015704
INPP4A	0.24338762707076209
SAFB	0.32406591962136855
RPS28	-0.22370247437244956
RPS29	0.11230654502007317
ATRX	0.23538434174731582
TRNP1	0.3135580880144097
YBX3P1	0.49429649830458217
C20orf27	0.3023677287603925
CHMP1A	0.4687012302585491
PREB	0.3403820318468391
PPP1R26	0.3829006050695726
PPP1R21	0.22388255391950632
GOLGA6L5P	0.20667412507574962
NGLY1	0.14257514004425728
LMX1A	0.34172288539553825
MIEN1	0.34721081417358934
NBAS	0.2120739572616454
ZCCHC24	0.6750415112517756
NIF3L1	0.27134001038139866
LMX1B	0.5256081153024483
ABCE1	0.3365158369162174
TMBIM4	0.5220122161989265
KCP	0.20017910620841123
TMBIM1	0.47592284230418214
CNR1	0.32303772369707817
DRD4	0.23693490818410795
CNR2	0.5428757751888638
DRD2	0.4052427552645865
GNL3L	0.24456102947905922
OTULIN	0.35869007318991775
DRD1	0.21792895552078217
RABEP1	0.6153062267642426
MGMT	0.18883298110151564
ANKS1B	0.37642649428973185
GLG1	0.5304579452435675
TTC9C	0.3093015380723923
ANKS1A	0.2937663510720386
BMT2	0.31680435627763315
ADAM10	0.14570390434072425
NOSIP	0.22409474727459927
ST7-AS1	0.1827580911913062
ADAM11	0.278752935057298
ENTPD7	0.27874938388854015
ENTPD5	0.2952996503543246
ADAM12	0.3009496392932588
ENTPD4	0.3519401465658749
ENTPD3	0.2553353843401542
ADAM15	0.44787576077620467
ENTPD2	0.23987001620655207
ADAM17	0.20155030928059495
ADAM19	0.44034342159632944
ENTPD1	0.35374688955113026
SNAPC3	0.2642401370431317
MEPE	-0.02141543551186733
HAGH	0.4284512781826293
SNAPC2	0.3673345717564159
SNAPC1	0.2686477136198706
GLYAT	0.3200524920256512
SNAPC5	0.095254633884664
SNAPC4	0.41679293283714003
U2AF1L4	0.3150088577525099
HESX1	0.09133277034413001
NDEL1	0.47957964868517555
ZFP14	0.3485742229708656
PROCR	0.3327122288576031
SHANK2	0.20731979026228742
ODF2	0.49934063310494403
ALOX12	0.09311362144679065
SHANK1	0.17913047583013378
KIF3B	0.4014062389370155
KIF3C	0.2687437713141361
UCP2	0.2873523223120986
KIF3A	0.4000048338261931
TMEFF1	0.3895031594275173
STAMBP	0.31819532820987206
FLT3LG	0.4173931822436958
FAM209B	0.14919421928243276
PCSK9	0.14836167066412018
PCSK2	0.05128026449938812
PCSK1	-0.0047411475871254275
TBXA2R	0.17875524546856464
SEL1L	0.30025946283109156
PCSK4	0.5293619981307789
PCSK5	0.3901342390743226
CGB7	0.32026259181711486
SP140L	0.40857016749489006
PDSS2	0.26010820953264097
TC2N	0.33778329960168607
PLTP	0.49041096625061337
FKBP9P1	0.1581361485108738
KIAA2013	0.42663180318315347
CNTLN	0.29185270849770584
C11orf1	0.32867421479768916
SETBP1	0.3853516928168555
FAM151B	0.41890883935017414
EMP2	0.39984757246977615
EMP1	0.477445037811583
PAXIP1	0.3359473563269721
CCDC25	0.5140188989767001
VHL	0.13083010802838932
FIBIN	0.33869043105291785
USE1	0.25613231938516323
CDKN3	0.5299019794936205
LRRC66	0.22671776956627335
CNRIP1	0.6851147532161131
UBE2G2	0.30645729258139465
CYP1B1-AS1	0.4217059308654981
UBE2G1	0.22406323725513055
CDC34	0.29378834369701873
KCTD20	0.19263481099731244
CDC37	0.30313164053540465
SPIN2B	0.16240165933803213
KCTD21	0.3492045764536165
CYP20A1	0.3486221502894328
PGLS	0.2636316913991636
WDR7	0.30381072760675154
RANBP3L	0.23467868324046792
CCNA2	0.5455580066459872
HEPHL1	0.12719357200066833
DIAPH2	0.3305206868376981
CCNA1	0.2834051012014561
LOC729603	0.20939468789875226
VPS28	0.3991814933349724
SGPL1	0.3249848870085451
DYNC1I2	0.27539700309448734
SKA3	0.5728126408360421
APBB1	0.36963697035565046
SKA2	0.39753797000839697
APBB2	0.6126487192686305
PCDH20	0.14022236719164258
APBB3	0.35204013294694636
C6orf89	0.30302833603173357
UNKL	0.3077144463315175
PPP1R13B	0.3581437940865847
WDR6	0.4133626273516867
WDR5	0.4793354974466463
WDR4	0.46294129030119213
PPP1R13L	0.3716779009652149
WDR3	0.29064304760801873
TMC5	0.3793522446145642
LOC100128239	0.40717665436133377
WDR1	0.22333157154046476
DIAPH3	0.4147811160214509
WNT10A	0.5159483838327062
COX6A1	0.30832075184541363
DMC1	0.13835437857370203
TM4SF18	0.43852551335806494
POU2AF1	0.5556072106982514
TM4SF19	0.10683060203706607
TMEM35A	0.27424650521897326
XRRA1	0.173833007007865
NDNF	0.41341856314264136
MAGEE2	0.2636960041941877
POU3F1	0.23831264039401462
MAGEE1	0.20820788756794525
XIST	0.4552951913537725
LAMB1	0.33975869938879505
FAM118A	0.3029378531457248
SNX31	0.057634018324212624
LAMB3	0.46509158507306536
SNX33	0.42217307878553595
LAMB2	0.4201674983220836
IRGQ	0.12894380086296414
LAMB4	0.04491602908429208
CHRAC1	0.5094640698148541
GABRR2	0.09297710451591841
MPHOSPH9	0.20200745999006858
TRIM59	0.4179968170971634
MPHOSPH8	0.31989595981233954
TRIM58	0.6408859489049261
TRIM55	0.0371068960290708
MPHOSPH6	0.37136116797405655
ASTN2	0.5129111264270849
TRIM56	0.023312050711993226
ASTN1	0.3357141033036884
RNASET2	0.2774824586212589
